Year;Mes ;Periodo;Tot_cotizantes1;Tot_cotizantes _tipo;Cot_independientes1;Cot_independientes_tipo;Cot_dependientes1;Cot_dependientes_tipo;Tot_cotizantes ;Cot_independientes;Cot_dependientes
2011;1;2011_Enero;8169867;8169867;1661133;1661133;6508734;6508734;7944848,494;1699114,874;6264562,242
2011;2;2011_Febrero;8281615;8281615;1726069;1726069;6555546;6555546;8053518,675;1765535,639;6309618,114
2011;3;2011_Marzo;8381810;8381810;1749567;1749567;6632243;6632243;8150954,055;1789570,921;6383437,866
2011;4;2011_Abril;8428535;8428535;1761447;1761447;6667088;6667088;8196392,132;1801722,558;6416975,674
2011;5;2011_Mayo;8502529;8502529;1775806;1775806;6726723;6726723;8268348,153;1816409,877;6474373,498
2011;6;2011_Junio;8544024;8544024;1785788;1785788;6758236;6758236;8308700,277;1826620,116;6504704,304
2011;7;2011_Julio;8575626;8575626;1799173;1799173;6776453;6776453;8339431,879;1840311,165;6522237,903
2011;8;2011_Agosto;8645890;8645890;1813920;1813920;6831970;6831970;8407760,633;1855395,355;6575672,212
2011;9;2011_Septiembre;8721085;8721085;1824932;1824932;6896153;6896153;8480884,576;1866659,145;6637447,42
2011;10;2011_Octubre;8782861;8782861;1834386;1834386;6948475;6948475;8540959,11;1876329,311;6687806,587
2011;11;2011_Noviembre;8836505;8836505;1840484;1840484;6996021;6996021;8593125,621;1882566,742;6733568,924
2011;12;2011_Diciembre;8823937;8823937;1813270;1813270;7010667;7010667;8580903,775;1854730,493;6747665,487
2012;1;2012_Enero;8793610;8793610;1762087;1762087;7031523;7031523;8551412,056;1802377,192;6767739,085
2012;2;2012_Febrero;8792421;8792421;1761976;1761976;7030445;7030445;8550255,804;1802263,654;6766701,526
2012;3;2012_Marzo;8846259;8846259;1765931;1765931;7080328;7080328;8602610,971;1806309,085;6814713,191
2012;4;2012_Abril;8897394;8897394;1762197;1762197;7135197;7135197;8652337,586;1802489,707;6867523,809
2012;5;2012_Mayo;8950027;8950027;1759569;1759569;7190458;7190458;8703520,942;1799801,618;6920711,722
2012;6;2012_Junio;8983039;8983039;1756747;1756747;7226292;7226292;8735623,709;1796915,092;6955201,428
2012;7;2012_Julio;9014621;9014621;1754351;1754351;7260270;7260270;8766335,862;1794464,308;6987904,761
2012;8;2012_Agosto;9069506;9069506;1763334;1763334;7306172;7306172;8819709,192;1803652,704;7032084,771
2012;9;2012_Septiembre;9122529;9122529;1772708;1772708;7349821;7349821;8871271,807;1813241,041;7074096,302
2012;10;2012_Octubre;9196787;9196787;1783246;1783246;7413541;7413541;8943484,556;1824019,993;7135425,879
2012;11;2012_Noviembre;9258146;9258146;1789015;1789015;7469131;7469131;9003153,577;1829920,902;7188930,449
2012;12;2012_Diciembre;9225793;9225793;1777958;1777958;7447835;7447835;8971691,659;1818611,083;7168433,358
2013;1;2013_Enero;9157961;9157961;1730961;1730961;7427000;7427000;8905727,921;1770539,495;7148379,972
2013;2;2013_Febrero;9124722;9124722;1747152;1747152;7377570;7377570;8873404,406;1787100,702;7100804,313
2013;3;2013_Marzo;9154125;9154125;1761220;1761220;7392905;7392905;8901997,574;1801490,368;7115564,028
2013;4;2013_Abril;9247693;9247693;1771449;1771449;7476244;7476244;8992988,478;1811953,254;7195776,609
2013;5;2013_Mayo;9312493;9312493;1775241;1775241;7537252;7537252;9056003,725;1815831,959;7254495,926
2013;6;2013_Junio;9335938;9335938;1780160;1780160;7555778;7555778;9078802,991;1820863,432;7272326,932
2013;7;2013_Julio;9403342;9403342;1790789;1790789;7612553;7612553;9144350,517;1831735,464;7326972,048
2013;8;2013_Agosto;9464562;9464562;1800605;1800605;7663957;7663957;9203884,365;1841775,907;7376447,654
2013;9;2013_Septiembre;9515859;9515859;1816256;1816256;7699603;7699603;9253768,518;1857784,768;7410756,413
2013;10;2013_Octubre;9619197;9619197;1834987;1834987;7784210;7784210;9354260,332;1876944,053;7492189,425
2013;11;2013_Noviembre;9694445;9694445;1847103;1847103;7847342;7847342;9427435,814;1889337,086;7552953,061
2013;12;2013_Diciembre;9698292;9698292;1840604;1840604;7857688;7857688;9431176,858;1882689,486;7562910,936
2014;1;2014_Enero;9740231;9740231;1829247;1829247;7910984;7910984;9471960,754;1871072,808;7614207,565
2014;2;2014_Febrero;9776905;9776905;1852015;1852015;7924890;7924890;9507624,66;1894361,399;7627591,888
2014;3;2014_Marzo;9880035;9880035;1860581;1860581;8019454;8019454;9607914,203;1903123,261;7718608,369
2014;4;2014_Abril;9938669;9938669;1872822;1872822;8065847;8065847;9664933,276;1915644,152;7763260,96
2014;5;2014_Mayo;9993285;9993285;1874953;1874953;8118332;8118332;9718045,016;1917823,878;7813777,013
2014;6;2014_Junio;10021695;10021695;1870148;1870148;8151547;8151547;9745672,533;1912909,011;7845745,969
2014;7;2014_Julio;10096085;10096085;1866211;1866211;8229874;8229874;9818013,647;1908881,991;7921134,573
2014;8;2014_Agosto;10140261;10140261;1865356;1865356;8274905;8274905;9860972,93;1908007,442;7964476,258
2014;9;2014_Septiembre;10167325;10167325;1844677;1844677;8322648;8322648;9887291,52;1886855,616;8010428,205
2014;10;2014_Octubre;10295978;10295978;1872356;1872356;8423622;8423622;10012401,1;1915167,497;8107614,218
2014;11;2014_Noviembre;10368586;10368586;1897498;1897498;8471088;8471088;10083009,29;1940884,37;8153299,556
2014;12;2014_Diciembre;10348020;10348020;1877621;1877621;8470399;8470399;10063009,73;1920552,881;8152636,403
2015;1;2015_Enero;10317871;10317871;1817315;1817315;8500556;8500556;10033691,11;1858867,982;8181662,079
2015;2;2015_Febrero;10348764;10348764;1843134;1843134;8505630;8505630;10063733,24;1885277,335;8186545,73
2015;3;2015_Marzo;10469471;10469471;1854142;1854142;8615329;8615329;10181115,67;1896537,033;8292129,43
2015;4;2015_Abril;10551402;10551402;1858626;1858626;8692776;8692776;10260790,08;1901123,56;8366671,046
2015;5;2015_Mayo;10604711;10604711;1872683;1872683;8732028;8732028;10312630,82;1915501,974;8404450,528
2015;6;2015_Junio;10633509;10633509;1890081;1890081;8743428;8743428;10340635,65;1933297,78;8415422,863
2015;7;2015_Julio;10712381;10712381;1905254;1905254;8807127;8807127;10417335,32;1948817,711;8476732,228
2015;8;2015_Agosto;10825382;10825382;1909984;1909984;8915398;8915398;10527223,99;1953655,863;8580941,498
2015;9;2015_Septiembre;10935694;10935694;1923590;1923590;9012104;9012104;10634497,72;1967572,965;8674019,623
2015;10;2015_Octubre;11007192;11007192;1925889;1925889;9081303;9081303;10704026,49;1969924,531;8740622,658
2015;11;2015_Noviembre;11051332;11051332;1919602;1919602;9131730;9131730;10746950,76;1963493,779;8789157,916
2015;12;2015_Diciembre;10898888;10898888;1888988;1888988;9009900;9009900;10598705,45;1932179,788;8671898,305
2016;1;2016_Enero;10796769;10796769;1800286;1800286;8996483;8996483;10499399,06;1841449,613;8658984,636
2016;2;2016_Febrero;10855842;10855842;1844856;1844856;9010986;9010986;10556845,05;1887038,708;8672943,564
2016;3;2016_Marzo;10912716;10912716;1857069;1857069;9055647;9055647;10612152,59;1899530,959;8715929,13
2016;4;2016_Abril;11013962;11013962;1864917;1864917;9149045;9149045;10710610,03;1907558,404;8805823,353
2016;5;2016_Mayo;11077288;11077288;1876398;1876398;9200890;9200890;10772191,87;1919301,918;8855723,414
2016;6;2016_Junio;11104172;11104172;1892298;1892298;9211874;9211874;10798335,42;1935565,472;8866295,355
2016;7;2016_Julio;11101302;11101302;1900438;1900438;9200864;9200864;10795544,46;1943891,593;8855698,39
2016;8;2016_Agosto;11255815;11255815;1924037;1924037;9331778;9331778;10945801,79;1968030,185;8981701,219
2016;9;2016_Septiembre;11383711;11383711;1940537;1940537;9443174;9443174;11070175,22;1984907,458;9088918,257
2016;10;2016_Octubre;11418005;11418005;1949861;1949861;9468144;9468144;11103524,67;1994444,652;9112951,52
2016;11;2016_Noviembre;11462467;11462467;1963479;1963479;9498988;9498988;11146762,08;2008374,028;9142638,424
2016;12;2016_Diciembre;11261224;11261224;1939325;1939325;9321899;9321899;10951061,81;1983667,746;8972192,825
2017;1;2017_Enero;11144307;11144307;1840539;1840539;9303768;9303768;10837365;1882623;8954742
2017;2;2017_Febrero;11204864;11204864;1874222;1874222;9330642;9330642;10896254,11;1917076,163;8980607,836
2017;3;2017_Marzo;11316956;11316956;1905233;1905233;9411723;9411723;11005258,82;1948796,231;9058647,125
2017;4;2017_Abril;11327905;11327905;1915572;1915572;9412333;9412333;11015906,25;1959371,633;9059234,241
2017;5;2017_Mayo;11437663;11437663;1935464;1935464;9502199;9502199;11122641,24;1979718,464;9145728,965
2017;6;2017_Junio;11420108;11420108;1950214;1950214;9469894;9469894;11105569,75;1994805,723;9114635,87
2017;7;2017_Julio;11431692;11431692;1958605;1958605;9473087;9473087;11116834,7;2003388,584;9117709,086
2017;8;2017_Agosto;11551639;11551639;1981074;1981074;9570565;9570565;11233478,06;2026371,339;9211530,25
2017;9;2017_Septiembre;11678893;11678893;2004141;2004141;9674752;9674752;11357227,17;2049965,766;9311808,729
2017;10;2017_Octubre;11753804;11753804;2024530;2024530;9729274;9729274;11430074,93;2070820,962;9364285,365
2017;11;2017_Noviembre;11792515;11792515;2041743;2041743;9750772;9750772;11467719,74;2088427,538;9384976,878
2017;12;2017_Diciembre;11555393;11555393;2019653;2019653;9535740;9535740;11237128,67;2065832,449;9178011,692
2018;1;2018_Enero;11454916;11454916;1982810;1982810;9472106;9472106;11208722;2037402;9171320
2018;2;2018_Febrero;11573626;11573626;2029875;2029875;9543751;9543751;11324880,63;2085762,824;9240689,919
2018;3;2018_Marzo;11681439;11681439;2038812;2038812;9642627;9642627;11430376,47;2094945,883;9336426,119
2018;4;2018_Abril;11781948;11781948;2047872;2047872;9734076;9734076;11528725,29;2104255,329;9424971,163
2018;5;2018_Mayo;11832140;11832140;2048675;2048675;9783465;9783465;11577838,54;2105080,438;9472791,819
2018;6;2018_Junio;11787628;11787628;2044630;2044630;9742998;9742998;11534283,21;2100924,068;9433609,845
2018;7;2018_Julio;11807082;11807082;2038911;2038911;9768171;9768171;11553319,1;2095047,609;9457983,479
2018;8;2018_Agosto;11943279;11943279;2052277;2052277;9891002;9891002;11686588,89;2108781,61;9576913,99
2018;9;2018_Septiembre;12014881;12014881;2074034;2074034;9940847;9940847;11756651,99;2131137,638;9625176,165
2018;10;2018_Octubre;12059524;12059524;2081010;2081010;9978514;9978514;11800335,5;2138305,706;9661647,053
2018;11;2018_Noviembre;12100181;12100181;2084159;2084159;10016022;10016022;11840118,69;2141541,406;9697963,989
2018;12;2018_Diciembre;11742063;11742063;2020021;2020021;9722042;9722042;11489697,51;2075637,517;9413319,301
2019;1;2019_Enero;11638228;11638228;1952584;1952584;9685644;9685644;11360092;1998738;9361354
2019;2;2019_Febrero;11788187;11788187;2026395;2026395;9761792;9761792;11506467,21;2074293,7;9434952,45
2019;3;2019_Marzo;11935299;11935299;2068188;2068188;9867111;9867111;11650063,45;2117074,577;9536745,211
2019;4;2019_Abril;12023667;12023667;2083404;2083404;9940263;9940263;11736319,59;2132650,244;9607447,971
2019;5;2019_Mayo;12120576;12120576;2110157;2110157;10010419;10010419;11830912,61;2160035,615;9675255,042
2019;6;2019_Junio;12111599;12111599;2136082;2136082;9975517;9975517;11822150,15;2186573,415;9641521,614
2019;7;2019_Julio;12178142;12178142;2154784;2154784;10023358;10023358;11887102,87;2205717,481;9687760,825
2019;8;2019_Agosto;12309630;12309630;2167131;2167131;10142499;10142499;12015448,51;2218356,332;9802912,804
2019;9;2019_Septiembre;12386520;12386520;2183515;2183515;10203005;10203005;12090500,96;2235127,607;9861392,972
2019;10;2019_Octubre;12495773;12495773;2193894;2193894;10301879;10301879;12197142,97;2245751,94;9956956,521
2019;11;2019_Noviembre;12526767;12526767;2181791;2181791;10344976;10344976;12227396,27;2233362,856;9998610,568
2019;12;2019_Diciembre;12140168;12140168;2111111;2111111;10029057;10029057;11850036,4;2161012,165;9693269,014
2020;1;2020_Enero;12020628;12020628;1995964;1995964;10024664;10024664;11676912;2042867;9634045
2020;2;2020_Febrero;;12501453;;2051851;;10445700;0;0;0
2020;3;2020_Marzo;;12501453;;2085782;;10415626;0;0;0
2020;4;2020_Abril;;12729845;;2091770;;10636169;0;0;0
2020;5;2020_Mayo;;12874093;;2119714;;10756464;0;0;0
2020;6;2020_Junio;;12874093;;2151649;;10716366;0;0;0
2020;7;2020_Julio;;12693783;;2165621;;10525897;0;0;0
2020;8;2020_Agosto;;12874093;;2165621;;10706341;0;0;0
2020;9;2020_Septiembre;;13174608;;2189573;;10977007;0;0;0
2020;10;2020_Octubre;;13066423;;2221508;;10846686;0;0;0
2020;11;2020_Noviembre;;12970258;;2171609;;10796563;0;0;0
2020;12;2020_Diciembre;;12705804;;2157637;;10555971;0;0;0
